facility_name,district,facility_type,beds_available,health_workers,malaria_medicine_stock,power_availability,water_availability,patient_load,readiness_score
Facility_35,Bonthe,Tertiary,289,154,0.97,1,1,41,0.87
Facility_36,Bombali,MCHP,298,191,0.3,0,0,125,0.5
Facility_37,Bonthe,Tertiary,263,23,0.86,0,0,67,0.43
Facility_38,Bombali,Primary,228,94,0.53,0,1,94,0.53
Facility_39,Kenema,Primary,322,186,0.95,1,1,43,0.93
Facility_40,Kambia,CHC,210,184,0.25,0,1,164,0.55
Facility_41,Western Rural,CHC,165,176,0.82,1,1,110,0.77
Facility_42,Kono,MCHP,139,160,0.69,0,1,35,0.58
Facility_43,Bo,Tertiary,99,62,0.12,1,1,233,0.42
Facility_44,Tonkolili,MCHP,150,164,0.72,0,0,45,0.47
Facility_45,Kambia,MCHP,36,119,0.16,0,1,253,0.33
Facility_46,Kono,MCHP,210,151,0.59,1,1,66,0.72
Facility_47,Bombali,Tertiary,10,181,0.92,1,0,224,0.57
Facility_48,Kambia,Secondary,153,168,0.75,1,0,244,0.61
Facility_49,Kambia,CHC,197,85,0.73,1,0,64,0.54
Facility_50,Bo,CHC,176,195,0.67,0,1,135,0.64
Facility_51,Kambia,Primary,195,76,0.17,1,0,154,0.39
Facility_52,Tonkolili,Primary,174,85,0.43,1,1,101,0.58
Facility_53,Western Rural,Primary,182,50,0.45,0,0,286,0.3
Facility_54,Kono,Primary,303,14,0.3,1,1,47,0.56
Facility_55,Port Loko,Tertiary,193,46,1.0,1,1,84,0.69
Facility_56,Bonthe,MCHP,258,160,0.2,1,0,237,0.54
Facility_57,Western Urban,MCHP,142,53,0.93,1,1,11,0.64
Facility_58,Kenema,MCHP,127,171,0.4,0,1,139,0.51
Facility_59,Bombali,MCHP,63,78,0.78,0,1,278,0.45
Facility_60,Kenema,MCHP,246,151,0.15,1,0,108,0.51
Facility_61,Bombali,CHC,321,159,0.91,1,1,15,0.89
Facility_62,Kenema,MCHP,23,208,0.28,0,0,25,0.32
Facility_63,Bonthe,CHC,75,92,0.69,0,0,56,0.33
Facility_64,Port Loko,Secondary,346,111,0.64,0,0,59,0.53
Facility_65,Kono,Primary,27,190,0.13,0,1,136,0.39
Facility_66,Bo,Primary,327,80,0.87,1,0,86,0.67
Facility_67,Western Rural,Secondary,120,12,0.73,1,1,178,0.53
Facility_68,Kambia,Secondary,212,61,0.12,1,0,126,0.38
Facility_69,Bonthe,Tertiary,163,80,0.74,0,1,16,0.52
Facility_70,Kenema,CHC,296,46,0.64,1,0,157,0.55
Facility_71,Western Urban,Primary,143,66,0.72,0,0,15,0.36
Facility_72,Bo,Tertiary,117,106,0.27,0,0,35,0.27
Facility_73,Bo,MCHP,230,66,0.88,0,0,128,0.46
Facility_74,Western Rural,Secondary,139,135,0.93,1,0,99,0.61
Facility_75,Bonthe,Secondary,310,139,0.44,0,0,168,0.49
Facility_76,Bombali,Secondary,25,72,0.93,0,1,149,0.46
Facility_77,Tonkolili,Tertiary,325,21,0.74,0,1,238,0.57
Facility_78,Western Urban,Primary,157,189,0.7,0,1,66,0.63
Facility_79,Kono,Tertiary,38,125,0.25,1,1,257,0.48
Facility_80,Bonthe,CHC,319,137,0.12,0,0,288,0.41
Facility_81,Kono,Tertiary,333,219,0.15,1,0,115,0.65
Facility_82,Western Urban,Primary,166,125,0.27,1,1,139,0.58
Facility_83,Kono,Tertiary,151,167,0.87,0,0,41,0.52
Facility_84,Western Urban,CHC,36,19,0.69,1,1,178,0.47
Facility_85,Kono,Tertiary,131,75,0.22,0,0,152,0.23
Facility_86,Kenema,CHC,128,87,0.16,0,1,285,0.36
Facility_87,Kenema,Tertiary,101,45,0.4,0,1,100,0.35
Facility_88,Kambia,Secondary,312,60,0.55,0,0,153,0.43
Facility_89,Bombali,MCHP,246,105,0.91,0,0,242,0.52
Facility_90,Kono,CHC,301,198,0.68,0,1,17,0.73
Facility_91,Port Loko,CHC,293,108,0.95,0,0,104,0.57
Facility_92,Port Loko,CHC,135,144,0.87,1,0,104,0.6
Facility_93,Bombali,Tertiary,293,175,0.98,0,0,222,0.65
Facility_94,Kenema,Primary,90,102,0.11,0,1,113,0.33
Facility_95,Tonkolili,Secondary,339,67,0.65,1,0,128,0.61
Facility_96,Tonkolili,Tertiary,308,104,0.94,0,0,257,0.57
Facility_97,Bonthe,Tertiary,306,140,0.45,1,1,133,0.74
Facility_98,Bombali,CHC,30,167,0.23,1,0,223,0.39
Facility_99,Kenema,Secondary,31,86,0.83,1,0,134,0.45
Facility_100,Kenema,Primary,44,173,0.45,0,1,243,0.47
Facility_101,Tonkolili,Tertiary,121,96,0.84,0,0,205,0.41
Facility_102,Kenema,Tertiary,338,105,0.98,0,0,15,0.61
Facility_103,Bo,CHC,60,202,0.79,1,1,114,0.72
Facility_104,Port Loko,Primary,246,197,0.9,1,1,149,0.87
Facility_105,Western Urban,Primary,72,19,0.98,1,1,147,0.57
Facility_106,Kono,Secondary,137,142,0.76,0,0,184,0.45
Facility_107,Bo,Tertiary,323,26,0.91,1,0,86,0.61
Facility_108,Western Rural,Tertiary,225,15,0.48,1,0,11,0.42
Facility_109,Kenema,Secondary,69,13,0.4,0,1,57,0.29
Facility_110,Port Loko,Secondary,120,91,0.21,1,0,122,0.37
Facility_111,Western Urban,MCHP,240,33,0.78,1,1,278,0.65
Facility_112,Tonkolili,MCHP,233,135,0.43,0,1,14,0.55
Facility_113,Tonkolili,Tertiary,55,50,0.36,1,1,295,0.44
Facility_114,Kambia,MCHP,49,40,0.3,0,0,95,0.16
Facility_115,Kono,Tertiary,293,10,0.74,0,0,169,0.41
Facility_116,Western Urban,MCHP,100,200,0.94,1,1,90,0.78
Facility_117,Bonthe,Primary,108,186,0.12,1,1,297,0.57
Facility_118,Bo,CHC,140,93,0.47,1,1,88,0.57
Facility_119,Western Urban,Secondary,260,56,0.34,1,1,138,0.58
Facility_120,Tonkolili,MCHP,15,173,0.97,1,1,144,0.7
Facility_121,Bonthe,CHC,325,195,0.86,0,1,17,0.79
Facility_122,Kambia,MCHP,267,175,0.7,1,0,76,0.69
Facility_123,Kambia,Tertiary,60,116,0.92,1,0,222,0.53
Facility_124,Port Loko,Tertiary,73,216,0.45,1,0,99,0.54
Facility_125,Western Urban,CHC,38,146,0.84,0,1,270,0.53
Facility_126,Bo,Primary,186,209,0.17,0,0,26,0.41
Facility_127,Bombali,Secondary,235,43,0.49,1,1,93,0.59
Facility_128,Western Rural,CHC,164,160,0.39,0,0,147,0.4
Facility_129,Western Urban,Tertiary,216,126,0.48,0,0,65,0.42
Facility_130,Western Urban,Primary,302,133,0.7,0,1,234,0.67
Facility_131,Port Loko,Secondary,141,129,0.31,0,0,78,0.32
Facility_132,Bo,Primary,161,12,0.98,1,1,155,0.62
Facility_133,Western Urban,Primary,224,64,0.28,0,1,97,0.43
Facility_134,Western Urban,Tertiary,73,113,0.15,0,1,161,0.34
Facility_135,Kambia,Secondary,122,62,0.51,1,1,138,0.54
Facility_136,Western Urban,CHC,219,139,0.36,0,0,142,0.4
Facility_137,Tonkolili,Tertiary,105,100,0.3,1,1,202,0.51
Facility_138,Kenema,MCHP,227,64,0.36,0,1,18,0.45
Facility_139,Bombali,Tertiary,178,119,0.99,1,1,149,0.76
Facility_140,Bombali,Primary,76,49,0.88,0,1,169,0.45
Facility_141,Kenema,Primary,307,197,0.57,1,1,238,0.84
Facility_142,Bonthe,CHC,15,102,0.25,1,0,53,0.31
Facility_143,Western Rural,Tertiary,46,170,0.57,0,0,141,0.37
Facility_144,Kambia,Tertiary,207,136,0.37,1,0,33,0.52
Facility_145,Kambia,Primary,101,128,0.21,1,0,42,0.4
Facility_146,Bonthe,Tertiary,172,145,0.33,0,1,296,0.5
Facility_147,Kenema,CHC,312,153,0.51,1,0,42,0.65
Facility_148,Kenema,Primary,269,105,0.63,0,1,189,0.59
Facility_149,Port Loko,MCHP,24,185,0.49,0,0,90,0.35
Facility_150,Bombali,Tertiary,173,158,0.83,1,1,189,0.76
Facility_151,Tonkolili,CHC,68,9,0.72,0,1,52,0.36
Facility_152,Port Loko,Secondary,108,219,0.87,1,1,276,0.79
Facility_153,Kono,Primary,63,104,0.12,0,1,226,0.32
Facility_154,Bo,CHC,15,52,0.41,1,1,138,0.42
Facility_155,Tonkolili,Tertiary,277,30,0.49,0,1,104,0.48
Facility_156,Western Rural,MCHP,327,4,0.29,1,0,39,0.44
Facility_157,Bonthe,MCHP,73,145,0.2,0,1,174,0.39
Facility_158,Bo,MCHP,310,49,0.85,1,1,291,0.74
Facility_159,Western Urban,MCHP,172,168,0.37,0,0,255,0.41
Facility_160,Tonkolili,Primary,118,100,0.19,1,1,291,0.5
Facility_161,Western Urban,Primary,85,212,0.86,0,0,134,0.52
Facility_162,Bo,CHC,12,96,0.46,0,0,246,0.23
Facility_163,Bonthe,Secondary,251,95,0.37,1,1,23,0.63
Facility_164,Western Rural,CHC,81,55,0.61,0,1,80,0.4
Facility_165,Port Loko,Tertiary,198,203,0.29,0,1,72,0.57
Facility_166,Kono,CHC,229,39,0.69,1,1,105,0.63
Facility_167,Bombali,MCHP,266,19,0.41,0,1,268,0.44
Facility_168,Bonthe,MCHP,155,212,0.91,0,0,164,0.58
Facility_169,Tonkolili,Secondary,209,124,0.72,0,0,127,0.47
Facility_170,Bonthe,MCHP,76,147,0.93,0,0,167,0.45
Facility_171,Western Urban,CHC,227,206,0.97,0,1,139,0.76
Facility_172,Kono,Tertiary,321,15,0.63,0,0,167,0.4
Facility_173,Western Urban,Secondary,312,47,0.49,1,0,117,0.52
Facility_174,Western Urban,MCHP,255,111,0.38,1,1,209,0.65
Facility_175,Western Urban,Secondary,227,149,0.96,0,0,56,0.57
Facility_176,Western Rural,Secondary,314,100,0.53,0,0,240,0.47
Facility_177,Kambia,MCHP,75,56,0.16,0,0,149,0.16
Facility_178,Bonthe,CHC,242,87,0.65,0,0,264,0.43
Facility_179,Tonkolili,Primary,128,54,0.59,1,1,273,0.55
Facility_180,Tonkolili,Tertiary,309,109,0.17,0,1,174,0.51
Facility_181,Bonthe,MCHP,223,16,0.27,1,1,31,0.49
Facility_182,Western Rural,Primary,84,216,0.41,1,1,83,0.66
Facility_183,Kono,Secondary,194,74,0.32,1,0,123,0.43
Facility_184,Port Loko,Secondary,191,21,1.0,1,0,164,0.54
Facility_185,Port Loko,Tertiary,284,26,0.59,1,1,83,0.63
Facility_186,Port Loko,CHC,308,181,0.37,1,0,289,0.64
Facility_187,Western Urban,MCHP,237,135,0.54,1,0,91,0.58
Facility_188,Tonkolili,Tertiary,65,217,0.91,1,0,84,0.65
Facility_189,Western Rural,Primary,127,172,0.9,1,1,220,0.76
Facility_190,Tonkolili,Secondary,114,37,0.26,0,0,31,0.19
Facility_191,Kono,Tertiary,302,128,0.56,0,1,67,0.63
Facility_192,Bombali,MCHP,30,32,0.37,0,1,51,0.28
Facility_193,Western Urban,Primary,326,101,0.42,0,0,284,0.45
Facility_194,Western Urban,Primary,186,198,0.68,1,0,209,0.65
Facility_195,Port Loko,Secondary,20,62,0.16,1,0,281,0.25
Facility_196,Bo,Secondary,218,92,0.4,0,1,295,0.49
Facility_197,Port Loko,Tertiary,342,108,0.37,1,0,113,0.58
Facility_198,Bonthe,MCHP,327,189,0.22,0,1,31,0.63
Facility_199,Bo,CHC,252,181,0.5,1,1,129,0.76
Facility_200,Bo,Tertiary,148,163,0.18,1,1,42,0.59
